241214,013508.644,2806.6090,N,08243.0166,W,-27.5,2.92
241214,013508.844,2806.6093,N,08243.0168,W,-27.7,2.96
241214,013509.044,2806.6096,N,08243.0169,W,-27.7,3.01
241214,013509.244,2806.6098,N,08243.0170,W,-27.7,3.07
241214,013509.444,2806.6100,N,08243.0172,W,-27.8,3.13
241214,013509.644,2806.6103,N,08243.0173,W,-27.8,3.19
241214,013509.844,2806.6105,N,08243.0174,W,-27.9,3.25
241214,013510.044,2806.6107,N,08243.0176,W,-28.0,3.31
241214,013510.244,2806.6109,N,08243.0178,W,-28.1,3.38
241214,013510.444,2806.6111,N,08243.0180,W,-28.2,3.46
241214,013510.644,2806.6113,N,08243.0182,W,-28.2,3.52
241214,013510.844,2806.6114,N,08243.0184,W,-28.2,3.57
241214,013511.044,2806.6115,N,08243.0186,W,-28.2,3.62
241214,013511.244,2806.6114,N,08243.0185,W,-29.0,3.56
241214,013511.444,2806.6113,N,08243.0185,W,-29.7,3.51
241214,013511.644,2806.6112,N,08243.0185,W,-30.4,3.41
241214,013511.844,2806.6112,N,08243.0185,W,-31.0,3.31
241214,013512.044,2806.6112,N,08243.0185,W,-31.8,3.21
241214,013512.244,2806.6112,N,08243.0185,W,-32.6,3.07
241214,013512.444,2806.6111,N,08243.0185,W,-33.5,2.83
241214,013512.644,2806.6110,N,08243.0184,W,-34.2,2.62
241214,013512.844,2806.6110,N,08243.0184,W,-34.8,2.47
241214,013513.044,2806.6110,N,08243.0184,W,-35.4,2.33
241214,013513.244,2806.6110,N,08243.0184,W,-35.9,2.25
241214,013513.444,2806.6110,N,08243.0184,W,-36.4,2.16
241214,013513.644,2806.6110,N,08243.0184,W,-36.8,2.10
241214,013513.844,2806.6110,N,08243.0185,W,-37.0,2.12
241214,013514.044,2806.6111,N,08243.0186,W,-37.1,2.13
241214,013514.244,2806.6111,N,08243.0187,W,-37.2,2.17
241214,013514.444,2806.6112,N,08243.0188,W,-37.3,2.20
241214,013514.644,2806.6112,N,08243.0189,W,-37.3,2.19
241214,013514.844,2806.6113,N,08243.0189,W,-37.4,2.20
241214,013515.044,2806.6113,N,08243.0190,W,-37.4,2.21
241214,013515.244,2806.6114,N,08243.0191,W,-37.4,2.23
241214,013515.444,2806.6114,N,08243.0192,W,-37.4,2.26
241214,013515.644,2806.6114,N,08243.0194,W,-37.5,2.28
241214,013515.844,2806.6115,N,08243.0195,W,-37.6,2.28
241214,013516.244,2806.6116,N,08243.0197,W,-37.7,2.26
241214,013516.444,2806.6115,N,08243.0196,W,-38.1,2.25
241214,013516.644,2806.6112,N,08243.0193,W,-38.9,2.10
241214,013516.844,2806.6110,N,08243.0190,W,-39.5,1.94
241214,013517.044,2806.6107,N,08243.0188,W,-39.9,1.81
241214,013517.244,2806.6104,N,08243.0185,W,-40.4,1.70
241214,013517.444,2806.6101,N,08243.0183,W,-40.9,1.59
241214,013517.644,2806.6098,N,08243.0180,W,-41.4,1.47
241214,013517.844,2806.6096,N,08243.0179,W,-41.8,1.33
241214,013518.044,2806.6095,N,08243.0177,W,-42.1,1.26
241214,013518.244,2806.6093,N,08243.0175,W,-42.4,1.18
241214,013518.444,2806.6092,N,08243.0173,W,-42.6,1.10
241214,013518.644,2806.6091,N,08243.0171,W,-43.0,1.04
241214,013518.844,2806.6091,N,08243.0171,W,-42.9,0.99
241214,013519.044,2806.6091,N,08243.0171,W,-42.9,1.01
241214,013519.244,2806.6091,N,08243.0171,W,-42.8,1.08
241214,013519.444,2806.6091,N,08243.0170,W,-42.7,1.11
241214,013519.644,2806.6090,N,08243.0168,W,-42.5,1.10
241214,013519.844,2806.6090,N,08243.0167,W,-42.4,1.09
241214,013520.044,2806.6088,N,08243.0167,W,-42.3,1.10
241214,013520.244,2806.6088,N,08243.0166,W,-42.2,1.09
241214,013520.444,2806.6087,N,08243.0165,W,-42.1,1.08
241214,013520.644,2806.6086,N,08243.0165,W,-42.0,1.06
241214,013520.844,2806.6085,N,08243.0164,W,-41.9,1.05
241214,013521.044,2806.6084,N,08243.0163,W,-41.8,1.04
241214,013521.244,2806.6083,N,08243.0163,W,-41.8,1.04
241214,013521.444,2806.6082,N,08243.0163,W,-41.7,1.05
241214,013521.644,2806.6082,N,08243.0162,W,-41.7,1.05
241214,013521.844,2806.6082,N,08243.0163,W,-41.7,1.05
241214,013522.044,2806.6081,N,08243.0164,W,-41.7,1.06
241214,013522.244,2806.6081,N,08243.0164,W,-41.8,1.08
241214,013522.444,2806.6082,N,08243.0165,W,-41.8,1.09
241214,013522.644,2806.6082,N,08243.0166,W,-41.8,1.08
241214,013522.844,2806.6082,N,08243.0166,W,-41.8,1.06
241214,013523.044,2806.6082,N,08243.0166,W,-41.8,1.02
241214,013523.244,2806.6083,N,08243.0166,W,-41.9,0.98
241214,013523.444,2806.6083,N,08243.0166,W,-41.9,0.95
241214,013523.644,2806.6083,N,08243.0167,W,-41.9,0.92
241214,013523.844,2806.6083,N,08243.0167,W,-41.9,0.91
241214,013524.044,2806.6083,N,08243.0167,W,-42.0,0.90
241214,013524.244,2806.6083,N,08243.0167,W,-42.0,0.88
241214,013524.444,2806.6084,N,08243.0167,W,-42.0,0.87
241214,013524.644,2806.6084,N,08243.0167,W,-41.9,0.91
241214,013524.844,2806.6084,N,08243.0166,W,-41.9,0.93
241214,013525.044,2806.6084,N,08243.0166,W,-41.9,0.95
241214,013525.244,2806.6084,N,08243.0165,W,-41.9,0.95
241214,013525.444,2806.6084,N,08243.0165,W,-41.9,0.94
241214,013525.644,2806.6084,N,08243.0164,W,-41.9,0.94
241214,013525.844,2806.6081,N,08243.0166,W,-42.1,0.95
241214,013526.044,2806.6079,N,08243.0168,W,-42.2,0.99
241214,013526.244,2806.6078,N,08243.0169,W,-42.3,1.00
241214,013526.444,2806.6077,N,08243.0170,W,-42.4,1.03
241214,013526.644,2806.6074,N,08243.0166,W,-43.0,1.06
241214,013526.844,2806.6072,N,08243.0163,W,-43.5,0.91
241214,013527.044,2806.6069,N,08243.0160,W,-43.9,0.78
241214,013527.244,2806.6067,N,08243.0157,W,-44.3,0.73
241214,013527.444,2806.6065,N,08243.0154,W,-44.7,0.67
241214,013527.644,2806.6063,N,08243.0152,W,-45.0,0.63
241214,013527.844,2806.6064,N,08243.0152,W,-45.1,0.63
241214,013528.044,2806.6065,N,08243.0153,W,-45.1,0.70
241214,013528.244,2806.6065,N,08243.0153,W,-45.1,0.78
241214,013528.444,2806.6066,N,08243.0154,W,-45.2,0.84
241214,013528.644,2806.6067,N,08243.0154,W,-45.2,0.88
241214,013528.844,2806.6067,N,08243.0155,W,-45.2,0.93
241214,013529.044,2806.6068,N,08243.0155,W,-45.3,0.97
241214,013529.244,2806.6068,N,08243.0156,W,-45.3,1.02
241214,013529.444,2806.6069,N,08243.0157,W,-45.3,1.06
241214,013529.644,2806.6068,N,08243.0157,W,-45.3,1.09
241214,013529.844,2806.6068,N,08243.0158,W,-45.3,1.05
241214,013530.044,2806.6067,N,08243.0158,W,-45.4,1.01
241214,013530.244,2806.6067,N,08243.0158,W,-45.4,0.97
241214,013530.444,2806.6066,N,08243.0159,W,-45.4,0.94
241214,013530.644,2806.6065,N,08243.0159,W,-45.4,0.92
241214,013530.844,2806.6065,N,08243.0160,W,-45.4,0.91
241214,013531.044,2806.6064,N,08243.0160,W,-45.4,0.90
